date,arrival_time,company,truck_id,waste_type,quantity_tons,quality_score,moisture_content,contamination_level,heating_value_MJ_per_kg
2022-01-11,2022-01-11 12:19:00,GreenWaste Solutions,Gre4,Organic,5.991986649181407,5.609708060361719,75.0,4.390291939638281,2.4746300391609273
2022-01-11,2022-01-11 14:29:00,MunicipalWaste Co,Mun2,Municipal,12.120977502833618,6.121178865313647,38.179568067594715,3.878821134686353,6.798515322357578
2022-01-11,2022-01-11 15:02:00,GreenWaste Solutions,Gre2,Organic,5.575085812592319,5.138095265825494,75.0,4.861904734174506,2.43430714522808
2022-01-11,2022-01-11 15:32:00,GreenWaste Solutions,Gre3,Organic,4.143615080170476,4.75624606914287,75.0,5.24375393085713,2.4016590389117156
2022-01-11,2022-01-11 15:57:00,BuildRight Construction,Bui1,Construction,16.49947688328682,5.89682764497444,22.907740840556826,4.10317235502556,5.89031575473023
2022-01-11,2022-01-11 18:44:00,RegionalWaste Management,Reg1,Commercial,20.183274525667468,5.581762850208162,25.453045378396475,4.418237149791838,8.55477194276838
2022-01-12,2022-01-12 07:05:00,RegionalWaste Management,Reg4,Municipal,12.595370422555598,5.04354110263825,42.48,4.95645889736175,6.280699021912688
2022-01-12,2022-01-12 07:16:00,RegionalWaste Management,Reg2,Municipal,9.014073971025056,5.91015611266815,42.48,4.08984388733185,6.4725083086666215
2022-01-12,2022-01-12 07:52:00,MunicipalWaste Co,Mun2,Municipal,11.92630260274736,6.136395497835943,42.48,3.8636045021640566,6.5225822337688255
2022-01-12,2022-01-12 10:52:00,CommercialServices Inc,Com1,Municipal,12.473292720100591,4.539103016459936,42.48,5.460896983540064,6.169050933197904
2022-01-12,2022-01-12 14:07:00,MunicipalWaste Co,Mun3,Municipal,13.48340198484097,6.433583294293527,42.48,3.566416705706473,6.588359284259257
2022-01-12,2022-01-12 15:41:00,MunicipalWaste Co,Mun1,Municipal,10.732984805262772,5.679477273617749,42.48,4.320522726382251,6.421451792133454
2022-01-12,2022-01-12 17:00:00,GreenWaste Solutions,Gre1,Organic,5.877602306382978,5.453871425833933,75.0,4.546128574166067,2.4613060069088015
2022-01-12,2022-01-12 18:30:00,RegionalWaste Management,Reg3,Industrial,16.276306622650043,8.300499588278138,21.24,1.6995004117218624,12.118731589271825
2022-01-12,2022-01-12 20:00:00,RegionalWaste Management,Reg1,Municipal,9.734356255387599,4.540175477357099,42.48,5.459824522642901,6.16928830268421
2022-01-13,2022-01-13 06:00:00,MunicipalWaste Co,Mun3,Municipal,13.82509483529543,6.731719003799561,38.50457587448687,3.2682809962004393,6.917890680204219
2022-01-13,2022-01-13 07:40:00,RegionalWaste Management,Reg3,Municipal,11.878447068450251,7.580842451602054,38.50457587448687,2.419157548397946,7.113271786480914
2022-01-13,2022-01-13 07:51:00,MunicipalWaste Co,Mun2,Municipal,9.645164242228368,6.456689957180084,38.50457587448687,3.5433100428199156,6.854607208848195
2022-01-13,2022-01-13 08:37:00,RegionalWaste Management,Reg4,Municipal,9.866584800062608,5.022345856544636,38.50457587448687,4.977654143455364,6.524568345960982
2022-01-13,2022-01-13 08:37:00,MunicipalWaste Co,Mun5,Municipal,12.336985088571893,6.431419793669291,38.50457587448687,3.568580206330709,6.848792609669113
2022-01-13,2022-01-13 08:49:00,MunicipalWaste Co,Mun1,Municipal,9.29449233182107,6.852371996771205,38.50457587448687,3.147628003228795,6.945652621419482
2022-01-13,2022-01-13 08:49:00,MunicipalWaste Co,Mun4,Municipal,16.587531659521353,6.648223932120413,38.50457587448687,3.3517760678795874,6.898678680446655
2022-01-13,2022-01-13 09:23:00,GreenWaste Solutions,Gre2,Organic,4.953603274023424,6.211682126730713,75.0,3.7883178732692873,2.5260988218354763
2022-01-13,2022-01-13 10:41:00,IndustrialProcess Ltd,Ind1,Industrial,39.29129210087798,8.01114473131848,19.252287937243434,1.9888552686815206,12.20413844072196
2022-01-13,2022-01-13 11:04:00,BuildRight Construction,Bui3,Construction,8.725822647439031,3.976670593832593,23.102745524692118,6.023329406167408,5.494428343226959
2022-01-13,2022-01-13 12:31:00,IndustrialProcess Ltd,Ind2,Industrial,35.254562494225624,8.487348471929588,19.252287937243434,1.5126515280704123,12.38955088767419
2022-01-13,2022-01-13 12:59:00,RegionalWaste Management,Reg1,Municipal,12.393983323416027,5.0774120971356975,38.50457587448687,4.9225879028643025,6.537238945310257
2022-01-13,2022-01-13 13:20:00,GreenWaste Solutions,Gre1,Municipal,4.9169159214295775,6.846901314762104,38.50457587448687,3.1530986852378957,6.944393831657178
2022-01-13,2022-01-13 14:16:00,RegionalWaste Management,Reg2,Organic,8.485565198662512,6.01444534831045,75.0,3.98555465168955,2.5092350772805436
2022-01-13,2022-01-13 17:59:00,BuildRight Construction,Bui2,Construction,8.436697359318572,5.649017011952603,23.102745524692118,4.350982988047397,5.8308833501144735
2022-01-13,2022-01-13 18:01:00,BuildRight Construction,Bui1,Construction,5.433325750611689,3.4916691273901885,23.102745524692118,6.508330872609811,5.3968521652507615
2022-01-13,2022-01-13 18:05:00,RegionalWaste Management,Reg5,Municipal,10.346095390465456,5.963152520827767,38.50457587448687,4.036847479172233,6.74104552290838
2022-01-13,2022-01-13 18:43:00,RegionalWaste Management,Reg6,Industrial,17.40329529777589,8.618241610070871,19.252287937243434,1.3817583899291286,12.440514823826575
2022-01-14,2022-01-14 06:17:00,RegionalWaste Management,Reg3,Municipal,11.262332303916917,6.807572129932231,39.35744180516083,3.1924278700677693,6.878662224269303
2022-01-14,2022-01-14 07:16:00,MunicipalWaste Co,Mun5,Municipal,15.0275407477271,6.440589140502409,39.35744180516083,3.559410859497591,6.794910525787088
2022-01-14,2022-01-14 08:55:00,CommercialServices Inc,Com1,Commercial,8.740691665530175,6.932222568489248,26.23829453677389,3.067777431510752,8.894426368076664
2022-01-14,2022-01-14 09:35:00,CommercialServices Inc,Com2,Commercial,14.13302614141484,7.468465977856996,26.23829453677389,2.5315340221430036,9.052017311902699
2022-01-14,2022-01-14 09:59:00,MunicipalWaste Co,Mun4,Municipal,16.16951736815302,6.610842299083428,39.35744180516083,3.389157700916572,6.83376516377801
2022-01-14,2022-01-14 12:30:00,RegionalWaste Management,Reg4,Municipal,13.68130458146754,5.341026205972512,39.35744180516083,4.658973794027488,6.543971746586325
2022-01-14,2022-01-14 13:51:00,MunicipalWaste Co,Mun2,Municipal,12.52423354444369,6.194946381970701,39.35744180516083,3.805053618029299,6.7388507114647656
2022-01-14,2022-01-14 14:08:00,MunicipalWaste Co,Mun1,Municipal,11.902162072482424,6.815669971249383,39.35744180516083,3.184330028750617,6.880510288032162
2022-01-14,2022-01-14 14:36:00,MunicipalWaste Co,Mun3,Municipal,12.908329826026916,7.330678809640657,39.35744180516083,2.6693211903593426,6.9980439781240005
2022-01-14,2022-01-14 15:38:00,RegionalWaste Management,Reg2,Municipal,9.744305718813,5.382228356390705,39.35744180516083,4.617771643609295,6.553374771189739
2022-01-14,2022-01-14 15:53:00,GreenWaste Solutions,Gre1,Municipal,10.563000601134663,6.264932461700015,39.35744180516083,3.735067538299985,6.754822713481939
2022-01-14,2022-01-14 17:46:00,GreenWaste Solutions,Gre2,Organic,4.815544110393392,4.835013905600581,75.0,5.164986094399419,2.40839368892885
2022-01-14,2022-01-14 21:52:00,RegionalWaste Management,Reg1,Municipal,13.857603753023472,6.966723008017822,39.35744180516083,3.033276991982178,6.914983134879666
2022-01-15,2022-01-15 09:02:00,IndustrialProcess Ltd,Ind1,Industrial,24.58407521835526,8.757715959342395,20.47163462341503,1.242284040657605,12.371560038928852
2022-01-15,2022-01-15 09:51:00,GreenWaste Solutions,Gre1,Organic,4.465532219437658,5.647805688865068,75.0,4.352194311134932,2.4778873863979634
2022-01-16,2022-01-16 06:03:00,RegionalWaste Management,Reg2,Municipal,12.143990216286486,5.867645530435307,41.10763890082502,4.132354469564693,6.551463177312375
2022-01-16,2022-01-16 07:41:00,CommercialServices Inc,Com2,Commercial,11.320525344447598,7.377252520532011,27.405092600550017,2.6227474794679893,8.934912255552874
2022-01-16,2022-01-16 09:46:00,CommercialServices Inc,Com1,Municipal,9.000715159029125,5.980861836256443,41.10763890082502,4.019138163743557,6.576864122332709
2022-01-16,2022-01-16 11:21:00,IndustrialProcess Ltd,Ind1,Industrial,26.757795271592684,8.148443678560172,20.55381945041251,1.851556321439828,12.128526759208167
2022-01-16,2022-01-16 12:59:00,GreenWaste Solutions,Gre1,Organic,5.459899552190722,5.1760846870208015,75.0,4.8239153129791985,2.4375552407402785
2022-01-16,2022-01-16 13:32:00,BuildRight Construction,Bui1,Construction,11.063568943225246,5.974364918655165,24.664583340495014,4.025635081344835,5.819439141506099
2022-01-16,2022-01-16 20:41:00,RegionalWaste Management,Reg1,Municipal,13.137882013873066,4.82082046656833,41.10763890082502,5.17917953343167,6.316599959506975
2022-01-17,2022-01-17 05:20:00,IndustrialProcess Ltd,Ind3,Industrial,16.001205296077565,8.228056933349553,18.07535001223392,1.7719430666504472,12.405603615786829
2022-01-17,2022-01-17 06:06:00,RegionalWaste Management,Reg4,Municipal,10.892586838329619,6.2680043090156925,36.15070002446784,3.7319956909843075,6.96483084160338
2022-01-17,2022-01-17 06:10:00,RegionalWaste Management,Reg1,Commercial,22.009770923261172,7.817657449442765,24.10046668297856,2.1823425505572347,9.322458074734184
2022-01-17,2022-01-17 07:21:00,MunicipalWaste Co,Mun4,Municipal,14.518900335292924,6.305652869789689,36.15070002446784,3.6943471302103106,6.973689085118889
2022-01-17,2022-01-17 08:10:00,BuildRight Construction,Bui3,Construction,8.920949044388742,5.443265601311508,21.6904200146807,4.556734398688492,5.857767194937509
2022-01-17,2022-01-17 09:12:00,CommercialServices Inc,Com1,Municipal,12.00653237919111,7.655302942272057,36.15070002446784,2.3446970577279433,7.291245155178008
2022-01-17,2022-01-17 09:22:00,CommercialServices Inc,Com2,Municipal,13.470367844490843,6.72438605894723,36.15070002446784,3.27561394105277,7.072211856808606
2022-01-17,2022-01-17 09:57:00,GreenWaste Solutions,Gre2,Organic,4.219237291631393,6.301775656353747,72.30140004893568,3.6982243436462534,2.6345681812416335
2022-01-17,2022-01-17 11:01:00,BuildRight Construction,Bui2,Industrial,12.73336898138774,7.568285210613757,18.07535001223392,2.431714789386243,12.146271995728085
2022-01-17,2022-01-17 11:04:00,RegionalWaste Management,Reg3,Industrial,15.310976957568133,6.8765135579425545,18.07535001223392,3.1234864420574455,11.874362398490351
2022-01-17,2022-01-17 11:28:00,IndustrialProcess Ltd,Ind2,Industrial,22.425510801893488,8.337438054401153,18.07535001223392,1.6625619455988474,12.448597248809675
2022-01-17,2022-01-17 11:53:00,IndustrialProcess Ltd,Ind1,Industrial,20.319891767619247,8.817234790264862,18.07535001223392,1.1827652097351375,12.63718742405163
2022-01-17,2022-01-17 13:09:00,MunicipalWaste Co,Mun3,Municipal,9.601861394258577,7.181647982512115,36.15070002446784,2.818352017487885,7.179799966049296
2022-01-17,2022-01-17 13:32:00,MunicipalWaste Co,Mun5,Municipal,21.17798469055304,7.224945228592077,36.15070002446784,2.7750547714079232,7.18998727577488
2022-01-17,2022-01-17 13:36:00,MunicipalWaste Co,Mun2,Municipal,10.988307658148992,7.100427244539367,36.15070002446784,2.8995727554606328,7.160689724895832
2022-01-17,2022-01-17 13:50:00,MunicipalWaste Co,Mun1,Municipal,17.879370897382646,7.001483900511842,36.15070002446784,2.9985160994881577,7.137409572411494
2022-01-17,2022-01-17 14:18:00,GreenWaste Solutions,Gre3,Organic,5.197312306777467,6.037939914101731,72.30140004893568,3.962060085898269,2.611113121506462
2022-01-17,2022-01-17 14:25:00,CommercialServices Inc,Com4,Commercial,20.426636884228557,6.63670032031351,24.10046668297856,3.36329967968649,8.969036785468058
2022-01-17,2022-01-17 14:43:00,CommercialServices Inc,Com3,Municipal,13.366749505520033,7.537695361072699,36.15070002446784,2.462304638927301,7.263573537136944
2022-01-17,2022-01-17 15:46:00,GreenWaste Solutions,Gre1,Organic,4.801070706197412,5.868065295326765,72.30140004893568,4.131934704673235,2.5960112278174314
2022-01-17,2022-01-17 17:40:00,BuildRight Construction,Bui1,Construction,9.556609154928399,4.824846551426158,21.6904200146807,5.175153448573842,5.731881754779341
2022-01-17,2022-01-17 18:45:00,RegionalWaste Management,Reg2,Municipal,13.607257014746843,7.251207372927647,36.15070002446784,2.748792627072353,7.196166435481952
2022-01-18,2022-01-18 05:52:00,RegionalWaste Management,Reg2,Municipal,12.86390010399724,7.169421239087461,34.59627357314268,2.8305787609125392,7.281471669874763
2022-01-18,2022-01-18 07:57:00,BuildRight Construction,Bui3,Construction,16.506969656236045,5.3835422486102855,20.757764143885606,4.6164577513897145,5.8906052807972555
2022-01-18,2022-01-18 09:32:00,IndustrialProcess Ltd,Ind2,Industrial,22.43563700783099,8.39710708370611,17.29813678657134,1.6028929162938894,12.549734066976635
2022-01-18,2022-01-18 10:17:00,IndustrialProcess Ltd,Ind1,Industrial,43.36649863650556,8.841967561218498,17.29813678657134,1.1580324387815022,12.72568122107572
2022-01-18,2022-01-18 10:22:00,IndustrialProcess Ltd,Ind3,Industrial,25.87743751722569,8.73661395981751,17.29813678657134,1.2633860401824908,12.68401272662045
2022-01-18,2022-01-18 10:47:00,CommercialServices Inc,Com2,Commercial,8.189821996659745,5.462256013370951,23.064182382095122,4.537743986629049,8.692762419092938
2022-01-18,2022-01-18 12:26:00,IndustrialProcess Ltd,Ind4,Industrial,38.060128771054494,8.800788668057974,17.29813678657134,1.199211331942026,12.709394521252307
2022-01-18,2022-01-18 13:03:00,BuildRight Construction,Bui4,Construction,17.033869931928873,6.2213552846636375,20.757764143885606,3.7786447153363625,6.062463318779626
2022-01-18,2022-01-18 13:28:00,BuildRight Construction,Bui1,Construction,22.806453825210994,6.214328361793506,20.757764143885606,3.7856716382064937,6.061021907479554
2022-01-18,2022-01-18 14:04:00,RegionalWaste Management,Reg3,Commercial,20.48883496912422,6.619324920837302,23.064182382095122,3.380675079162698,9.042056368038477
2022-01-18,2022-01-18 14:10:00,MunicipalWaste Co,Mun1,Municipal,11.422794236769699,6.708637945139383,34.59627357314268,3.291362054860617,7.17147568597539
2022-01-18,2022-01-18 14:38:00,CommercialServices Inc,Com1,Commercial,13.295708712764577,7.633623698212264,23.064182382095122,2.366376301787736,9.348251118475355
2022-01-18,2022-01-18 14:51:00,BuildRight Construction,Bui2,Construction,19.943512145191523,4.755691806710991,20.757764143885606,5.244308193289009,5.761816230677598
2022-01-18,2022-01-18 15:36:00,MunicipalWaste Co,Mun3,Municipal,8.694540655189291,7.394735759029716,34.59627357314268,2.6052642409702838,7.335257674344481
2022-01-18,2022-01-18 18:06:00,RegionalWaste Management,Reg1,Organic,8.354698439603116,6.452109250130333,69.19254714628536,3.5478907498696666,2.7646070583345606
2022-01-18,2022-01-18 19:55:00,MunicipalWaste Co,Mun2,Municipal,7.015358410588898,7.196514804406524,34.59627357314268,2.803485195593476,7.287939316193008
2022-01-18,2022-01-18 20:08:00,RegionalWaste Management,Reg4,Industrial,11.521498513583039,6.656085947625522,17.29813678657134,3.343914052374478,11.861141284285106
2022-01-19,2022-01-19 06:13:00,RegionalWaste Management,Reg4,Organic,8.240728302126103,5.235646817891956,75.0,4.764353182108044,2.4426478029297627
2022-01-19,2022-01-19 06:51:00,MunicipalWaste Co,Mun4,Municipal,16.823778853772644,6.579949625034866,38.220284136462276,3.4200503749651343,6.901720477944266
2022-01-19,2022-01-19 07:13:00,MunicipalWaste Co,Mun5,Municipal,7.267972725997569,6.872710254069328,38.220284136462276,3.127289745930672,6.969267461381526
2022-01-19,2022-01-19 08:11:00,RegionalWaste Management,Reg2,Organic,8.37633113820825,8.330008868758766,75.0,1.6699911312412343,2.707215758278875
2022-01-19,2022-01-19 08:22:00,MunicipalWaste Co,Mun3,Municipal,12.81133808530104,5.984444689424584,38.220284136462276,4.015555310575416,6.764323034322365
2022-01-19,2022-01-19 08:58:00,BuildRight Construction,Bui2,Construction,20.810393647594218,6.5526029508591055,22.93217048187736,3.4473970491408945,6.021237739928415
2022-01-19,2022-01-19 09:02:00,BuildRight Construction,Bui3,Construction,12.576021028665407,5.022086874229198,22.93217048187736,4.977913125770802,5.712878614936049
2022-01-19,2022-01-19 09:18:00,GreenWaste Solutions,Gre2,Organic,6.201572150248819,5.429297503076146,75.0,4.570702496923854,2.459204936513011
2022-01-19,2022-01-19 10:18:00,CommercialServices Inc,Com1,Municipal,11.129193922677405,6.578111481123412,38.220284136462276,3.421888518876588,6.901296373525746
2022-01-19,2022-01-19 10:42:00,BuildRight Construction,Bui1,Construction,15.175649887774924,5.978737346736748,22.93217048187736,4.021262653263252,5.905618767836313
2022-01-19,2022-01-19 12:07:00,RegionalWaste Management,Reg1,Municipal,13.09279291180377,6.465804761260455,38.220284136462276,3.534195238739545,6.875384487178544
2022-01-19,2022-01-19 12:44:00,RegionalWaste Management,Reg3,Municipal,11.605472729919216,6.847238393268422,38.220284136462276,3.152761606731578,6.963390484804076
2022-01-19,2022-01-19 13:05:00,MunicipalWaste Co,Mun2,Municipal,10.544706209421605,5.813090994500623,38.220284136462276,4.186909005499377,6.724787577553074
2022-01-19,2022-01-19 13:37:00,MunicipalWaste Co,Mun1,Organic,10.001750219006162,6.615002501941831,75.0,3.384997498058169,2.560582713916027
2022-01-19,2022-01-19 14:01:00,CommercialServices Inc,Com2,Commercial,21.428678125395752,5.586493950266812,25.480189424308183,4.413506049733188,8.554193475288944
2022-01-19,2022-01-19 14:50:00,MunicipalWaste Co,Mun6,Organic,11.964987385895363,5.666228530443041,75.0,4.333771469556959,2.4794625393528804
2022-01-19,2022-01-19 15:17:00,GreenWaste Solutions,Gre1,Organic,5.068498304231922,5.51685840091072,75.0,4.48314159908928,2.4666913932778667
2022-01-19,2022-01-19 15:24:00,RegionalWaste Management,Reg6,Municipal,13.02675606468708,6.081654123922995,38.220284136462276,3.918345876077005,6.786751610472325
